recordTimestamp,attitude_roll,attitude_pitch,attitude_yaw,altitude_pressure,relativeAltitude,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
1661165248.4078162,0.03433994509547256,0.204048065977316,-1.328670006578188,-7.62939453125e-05,0.0052947998046875,-0.19222773611545563,-0.12074637413024902,-0.4792878031730652,-0.11079997569322586,-0.034669578075408936,0.05404019355773926
1661165248.4277492,0.03419305900605413,0.20107573747907082,-1.3394885604781253,-7.62939453125e-05,0.0052947998046875,-0.08604227006435394,-0.1210133284330368,-0.5892530679702759,-0.10158242285251617,-0.04038877785205841,0.05433756113052368
1661165248.4476821,0.033864663405405206,0.1995344714271996,-1.3523967911690484,-7.62939453125e-05,0.0052947998046875,-0.03250943869352341,-0.16921325027942657,-0.6786642670631409,-0.07600265741348267,-0.054228320717811584,0.07061564922332764
1661165248.4676151,0.033153910126300146,0.19872023949450351,-1.3666410943840752,-7.62939453125e-05,0.0052947998046875,-0.005210720002651215,-0.1787400245666504,-0.7114083170890808,-0.05623825266957283,-0.08233968913555145,0.07899397611618042
1661165248.487549,0.032714357525609264,0.1984016627574378,-1.3809262120383827,-7.62939453125e-05,0.0052947998046875,0.021429574117064476,-0.14670106768608093,-0.6876813173294067,-0.040840767323970795,-0.1066693514585495,0.07095330953598022
1661165248.507482,0.03263393958722456,0.19863966606645056,-1.3943648312419594,-7.62939453125e-05,0.0052947998046875,0.040127482265233994,-0.12504951655864716,-0.6282442212104797,-0.03116266056895256,-0.11934494972229004,0.061967313289642334
1661165248.527415,0.032838049195620514,0.19889994283940662,-1.406567787668291,-7.62939453125e-05,0.0052947998046875,0.022316595539450645,-0.0960787981748581,-0.578400194644928,-0.030994746834039688,-0.11793015897274017,0.038120925426483154
1661165248.547348,0.03313814768482057,0.19878264054723352,-1.4182167688501266,-7.62939453125e-05,0.0052947998046875,-0.00683983601629734,-0.10884042829275131,-0.5725735425949097,-0.044900376349687576,-0.11101081967353821,-0.0033695101737976074
1661165248.5672822,0.03291078281070346,0.19793622295520516,-1.4300064401779273,-7.62939453125e-05,0.0052947998046875,-0.035455550998449326,-0.16759587824344635,-0.5935264229774475,-0.051122311502695084,-0.09729903936386108,-0.06464260816574097
1661165248.5872152,0.030946034356944985,0.19696230660641195,-1.442321917530364,-7.62939453125e-05,0.0052947998046875,-0.018795298412442207,-0.2670772075653076,-0.6162272691726685,-0.035134218633174896,-0.08282738924026489,-0.1291636824607849
1661165248.6071482,0.02636580694806768,0.1968319057742743,-1.4546688919006459,-7.62939453125e-05,0.0052947998046875,0.04507744312286377,-0.4716135263442993,-0.5891774296760559,-0.002996135503053665,-0.0752343237400055,-0.19152480363845825
1661165248.6270812,0.01626751557213902,0.19829231043569354,-1.4660906582916269,-7.62939453125e-05,0.0052947998046875,0.10702213644981384,-0.7345530390739441,-0.5262205004692078,-0.007555793970823288,-0.08741316199302673,-0.19771909713745117
1661165248.647015,0.003680682359463718,0.19966249113994153,-1.476197766289149,-7.62939453125e-05,0.0052947998046875,0.013594599440693855,-0.6753576397895813,-0.46915102005004883,-0.01660812646150589,-0.06025214493274689,-0.16255801916122437
1661165248.666948,-0.004835400360153932,0.19822904127254215,-1.4854309476697098,-7.62939453125e-05,0.0052947998046875,-0.16227135062217712,-0.3298207223415375,-0.43975523114204407,-0.012623898684978485,-0.02752341330051422,-0.17004626989364624
1661165248.686881,-0.005433821065458228,0.19405275750430667,-1.494100209270911,-7.62939453125e-05,0.0052947998046875,-0.23306509852409363,0.06306543946266174,-0.40252217650413513,-0.013604432344436646,-0.01854284107685089,-0.26232922077178955
1661165248.686881,-0.005433821065458228,0.19405275750430667,-1.494100209270911,7.62939453125e-05,-0.0052947998046875,-0.23306509852409363,0.06306543946266174,-0.40252217650413513,-0.013604432344436646,-0.01854284107685089,-0.26232922077178955
1661165248.706814,-0.0019225890305984432,0.1903007083037538,-1.5017721292437223,7.62939453125e-05,-0.0052947998046875,-0.12776876986026764,0.08489970862865448,-0.3577701151371002,0.012919902801513672,0.03427746891975403,-0.36081260442733765
1661165248.7267482,-0.0006940824787303918,0.18965952415213808,-1.5093358601295894,7.62939453125e-05,-0.0052947998046875,0.0661076083779335,-0.12635762989521027,-0.40132802724838257,0.017161041498184204,0.08458167314529419,-0.3736141324043274
1661165248.7466812,-0.004702753579451755,0.1932341194712696,-1.518319341048166,7.62939453125e-05,-0.0052947998046875,0.29424017667770386,-0.45840275287628174,-0.484453409910202,0.01372462511062622,0.1069813221693039,-0.3095923662185669
1661165248.7666142,-0.014667293731665301,0.2010448266209507,-1.5284923137100306,7.62939453125e-05,-0.0052947998046875,0.45845550298690796,-0.6939265131950378,-0.5128777027130127,0.016248106956481934,0.120576411485672,-0.15853732824325562
1661165248.7865481,-0.02599933593030529,0.21076893972447466,-1.5387857725416438,7.62939453125e-05,-0.0052947998046875,0.46945837140083313,-0.6133090853691101,-0.5137004256248474,0.008911022916436195,0.12753160297870636,0.010453104972839355
1661165248.8064811,-0.03343839742743226,0.21929056017474943,-1.5486968620465351,7.62939453125e-05,-0.0052947998046875,0.33245614171028137,-0.3287559449672699,-0.48421159386634827,-0.010230489075183868,0.12308531999588013,0.13140547275543213
1661165248.826414,-0.03474775093780466,0.22416200431303257,-1.5582115512630945,7.62939453125e-05,-0.0052947998046875,0.12337730824947357,-0.03070528618991375,-0.4678131341934204,-0.033373989164829254,0.11163267493247986,0.16265511512756348
1661165248.846347,-0.03172308962331437,0.22509976205696197,-1.5677104061178226,7.62939453125e-05,-0.0052947998046875,-0.043181855231523514,0.081507608294487,-0.4670937657356262,-0.015347138047218323,0.1285075545310974,0.1151047945022583
1661165248.866281,-0.02866782527843997,0.22377593536719378,-1.577456862677716,7.62939453125e-05,-0.0052947998046875,-0.10106240957975388,-0.0031933123245835304,-0.48381325602531433,0.020304478704929352,0.14607679843902588,0.037440478801727295
1661165248.886214,-0.027120436345138752,0.22236415054975026,-1.587340706128009,7.62939453125e-05,-0.0052947998046875,-0.05328714847564697,-0.04143697768449783,-0.47048234939575195,0.05104654282331467,0.15443509817123413,-0.001954376697540283
1661165248.906147,-0.02549932035837344,0.2226631557845628,-1.5965024814587891,7.62939453125e-05,-0.0052947998046875,0.06806305050849915,0.00871538557112217,-0.4237765967845917,0.06951425969600677,0.15629839897155762,-0.008234798908233643
1661165248.9260812,-0.022733269280419775,0.22536123655813284,-1.6045722535410052,7.62939453125e-05,-0.0052947998046875,0.17581807076931,0.09315435588359833,-0.37799376249313354,0.06864996999502182,0.15755575895309448,0.017781317234039307
1661165248.9460142,-0.018509365333205588,0.22965007686000882,-1.6120627145073654,7.62939453125e-05,-0.0052947998046875,0.22837282717227936,0.1426767259836197,-0.36445972323417664,0.0638749748468399,0.16651010513305664,0.059181153774261475
1661165248.9659472,-0.014136329506271111,0.2341967037554461,-1.6193138744886975,7.62939453125e-05,-0.0052947998046875,0.21093124151229858,0.1316300630569458,-0.34930625557899475,0.07158069312572479,0.1704772263765335,0.09787857532501221
1661165248.9858801,-0.010461042672890851,0.23816124354356377,-1.6259252607946793,7.62939453125e-05,-0.0052947998046875,0.17951421439647675,0.07500533014535904,-0.28988373279571533,0.0858338326215744,0.1542816460132599,0.11582422256469727
1661165249.005814,-0.008416388992094676,0.24127649086724842,-1.6306631482199971,7.62939453125e-05,-0.0052947998046875,0.11924401670694351,0.02604622207581997,-0.17077305912971497,0.1121305525302887,0.14542122185230255,0.13588589429855347
1661165249.025747,-0.0072236534407697775,0.24292013716471716,-1.6329208485248274,7.62939453125e-05,-0.0052947998046875,0.03798230364918709,0.052717287093400955,-0.05019528418779373,0.12041474133729935,0.13049167394638062,0.14837932586669922
1661165249.04568,-0.005603339462062711,0.24293818143631285,-1.6327052014104744,7.62939453125e-05,-0.0052947998046875,-0.031283438205718994,0.11132589727640152,0.07330268621444702,0.11878097802400589,0.11512830853462219,0.13730716705322266
1661165249.065613,-0.0036321442588602513,0.24194919588111752,-1.6299862287622273,7.62939453125e-05,-0.0052947998046875,-0.06546997278928757,0.14550119638442993,0.19483841955661774,0.11152797192335129,0.09691056609153748,0.1126052737236023
1661165249.0855472,-0.0019705917378199213,0.24022399171518952,-1.6248283876588137,7.62939453125e-05,-0.0052947998046875,-0.11079692095518112,0.14094258844852448,0.30758747458457947,0.10025682300329208,0.08012905716896057,0.09184253215789795
1661165249.1054802,-0.0008406465937596421,0.23767419768938844,-1.6176039007890999,7.62939453125e-05,-0.0052947998046875,-0.13625432550907135,0.14429882168769836,0.3964400291442871,0.09064542502164841,0.0644528716802597,0.06875067949295044
1661165249.1254132,-0.00034607477949687973,0.23527013448285594,-1.6084340040271525,7.62939453125e-05,-0.0052947998046875,-0.10217466950416565,0.1186637133359909,0.5004227757453918,0.09745865315198898,0.05474570393562317,0.04485428333282471
1661165249.145347,-0.00043424614785393895,0.23372104346854497,-1.597255454944052,7.62939453125e-05,-0.0052947998046875,-0.05648573487997055,0.14514844119548798,0.5812346935272217,0.08004271984100342,0.03906358778476715,0.03959900140762329
1661165249.1652792,0.0004203672342703576,0.2327307675261441,-1.5847888968213804,7.62939453125e-05,-0.0052947998046875,-0.056653860956430435,0.2343953251838684,0.6336864829063416,0.05206586420536041,0.018919840455055237,0.05107361078262329
1661165249.1852121,0.0026668174794228015,0.23093954346357784,-1.5712168508750757,7.62939453125e-05,-0.0052947998046875,-0.13687799870967865,0.29385560750961304,0.6927704811096191,0.04023532569408417,-0.002263173460960388,0.053633272647857666
1661165249.2051451,0.0052550082881818805,0.22695552960992993,-1.5562600118107723,7.62939453125e-05,-0.0052947998046875,-0.2718038558959961,0.30894935131073,0.7732306718826294,0.052008599042892456,-0.02076113224029541,0.033668696880340576
1661165249.225079,0.007911528516047567,0.22047386790029075,-1.5393946152978855,7.62939453125e-05,-0.0052947998046875,-0.3768014907836914,0.3253403306007385,0.8743792176246643,0.06782624125480652,-0.032315030694007874,-0.020757615566253662
1661165249.245012,0.010005220116431872,0.2128163307756101,-1.5205463537801027,7.62939453125e-05,-0.0052947998046875,-0.3929567039012909,0.2802085876464844,0.9670498967170715,0.0700240433216095,-0.030806124210357666,-0.09186863899230957
1661165249.264945,0.010121307325083082,0.2056513638861271,-1.5001312064861279,7.62939453125e-05,-0.0052947998046875,-0.3382343351840973,0.15010352432727814,1.0217175483703613,0.05829884111881256,-0.024112418293952942,-0.14058303833007812
1661165249.2848792,0.007873913832953558,0.20018628571513017,-1.479276026588341,7.62939453125e-05,-0.0052947998046875,-0.2201807200908661,0.05707972124218941,1.0144376754760742,0.033787235617637634,-0.025131866335868835,-0.15815389156341553
1661165249.3048122,0.0044842190189733405,0.1977905548330574,-1.459020708752344,7.62939453125e-05,-0.0052947998046875,-0.024584289640188217,0.013706546276807785,0.9717400074005127,0.014981798827648163,-0.02720564603805542,-0.14468979835510254
1661165249.3247452,0.0013111418383830963,0.19946759174471915,-1.439622595899868,7.62939453125e-05,-0.0052947998046875,0.18040964007377625,0.07907429337501526,0.9394053220748901,-0.0036655962467193604,-0.044421449303627014,-0.10155469179153442
1661165249.3446782,0.0011689003138865414,0.20417848034786695,-1.4206136396400109,7.62939453125e-05,-0.0052947998046875,0.25689780712127686,0.3074367344379425,0.9447095990180969,0.002502143383026123,-0.05353909730911255,-0.06940251588821411
1661165249.364612,0.005130301371111837,0.20838143185537894,-1.4005615368205226,7.62939453125e-05,-0.0052947998046875,0.12569639086723328,0.4699554741382599,1.0373481512069702,0.057801052927970886,-0.05558981001377106,-0.05568820238113403
1661165249.384545,0.009957555717364088,0.20816225672284652,-1.3777020106246394,7.62939453125e-05,-0.0052947998046875,-0.1805560290813446,0.46856439113616943,1.217817783355713,0.13323232531547546,-0.040286049246788025,-0.06475746631622314
1661165249.404478,0.01244529447655142,0.20183352910619456,-1.3506825486695901,7.62939453125e-05,-0.0052947998046875,-0.4605763256549835,0.30132555961608887,1.42365562915802,0.17822200059890747,-0.019077464938163757,-0.11145490407943726
1661165249.424412,0.010532859968155889,0.19175173866276288,-1.3202541845819304,7.62939453125e-05,-0.0052947998046875,-0.5555569529533386,0.12825077772140503,1.5376396179199219,0.14829066395759583,-0.0001255124807357788,-0.15090513229370117
1661165249.444345,0.006723575937028631,0.18161428378319666,-1.2890131642009774,7.62939453125e-05,-0.0052947998046875,-0.46454545855522156,0.08606482297182083,1.5072540044784546,0.09906934201717377,0.021788835525512695,-0.1548202633857727
1661165249.4642782,0.004029902276233926,0.17432115851689306,-1.2596869724467177,7.62939453125e-05,-0.0052947998046875,-0.27182063460350037,0.17332099378108978,1.3834333419799805,0.07925253361463547,0.030602112412452698,-0.13508230447769165
1661165249.4842112,0.0034258155927674697,0.17164978275562745,-1.2324973828537347,7.62939453125e-05,-0.0052947998046875,0.0017724517965689301,0.2173728495836258,1.3159780502319336,0.10793731361627579,0.04763920605182648,-0.11327320337295532
1661165249.5041451,0.0031474145342659603,0.17444736645109,-1.2061610406221601,7.62939453125e-05,-0.0052947998046875,0.2576160430908203,0.20884518325328827,1.2839564085006714,0.1224343329668045,0.07856272161006927,-0.0537412166595459
1661165249.5240781,0.003091469620953585,0.18112299643811902,-1.1808537444376181,7.62939453125e-05,-0.0052947998046875,0.37621501088142395,0.25129106640815735,1.2101033926010132,0.09652261435985565,0.08740667998790741,0.029215335845947266
1661165249.544011,0.004971364279762624,0.1884149210828605,-1.1571301824268907,7.62939453125e-05,-0.0052947998046875,0.3207062780857086,0.37931638956069946,1.138312578201294,0.10095151513814926,0.0923924595117569,0.08695024251937866
1661165249.563945,0.009497437728332506,0.19372165055171375,-1.134579947206132,7.62939453125e-05,-0.0052947998046875,0.19459323585033417,0.4905860722064972,1.0879929065704346,0.1354556530714035,0.10709360241889954,0.0897861123085022
1661165249.583878,0.01572110557365327,0.19683730385621637,-1.112813091585517,7.62939453125e-05,-0.0052947998046875,0.10250279307365417,0.5453217029571533,1.0746577978134155,0.1687718629837036,0.10899035632610321,0.05144590139389038
1661165249.603811,0.022017448155933345,0.19875686378602309,-1.0901327300943566,7.62939453125e-05,-0.0052947998046875,0.04332740604877472,0.5288634300231934,1.1783684492111206,0.20574310421943665,0.11355803906917572,0.021167099475860596
1661165249.6237452,0.027326368900165748,0.19901103076951993,-1.065074311026126,7.62939453125e-05,-0.0052947998046875,-0.08639735728502274,0.49139654636383057,1.2704488039016724,0.1794540286064148,0.09633587300777435,0.006202757358551025
1661165249.6436782,0.030926440608389616,0.19690154414684422,-1.0391630614861649,7.62939453125e-05,-0.0052947998046875,-0.18074668943881989,0.3717750608921051,1.2571589946746826,0.11762510240077972,0.07755923271179199,-0.0041817426681518555
1661165249.6636112,0.032268520156998284,0.1943399877254516,-1.0139936571264838,7.62939453125e-05,-0.0052947998046875,-0.13402633368968964,0.24757015705108643,1.2093256711959839,0.07700216770172119,0.08932875096797943,-0.010531127452850342
1661165249.6835442,0.03115457151969285,0.1937461234281015,-0.9902497075038144,7.62939453125e-05,-0.0052947998046875,0.002215266926214099,0.11145123839378357,1.1198649406433105,0.037502653896808624,0.09004302322864532,0.026269614696502686
1661165249.703478,0.028958596109443527,0.19536881176046367,-0.968579755600968,7.62939453125e-05,-0.0052947998046875,0.07943622022867203,0.09868106245994568,1.019492506980896,0.005714848637580872,0.08630979061126709,0.10612940788269043
